,lamJ_0.8_sigJ_0.1,lamJ_0.9_sigJ_0.2,lamJ_1.0_sigJ_0.3,lamJ_1.1_sigJ_0.4,lamJ_1.2_sigJ_0.5,lamJ_1.3_sigJ_0.6,lamJ_1.4_sigJ_0.7,lamJ_1.5_sigJ_0.8,lamJ_1.6_sigJ_0.9,lamJ_1.7_sigJ_1.0
245,0.22455359504712905,0.19272335053273662,1.0525860294430907,1.468267087724844,-0.25603544534646033,0.7342616883931051,-0.05164819096372211,1.3007639824121355,1.0016040978677503,0.13320169190521536
246,0.027322446493681624,0.19576081702457354,0.17848984678228844,1.5486676672309945,-1.187952445968983,1.3269280745019807,0.2625870967983409,0.1884509712805195,1.021674826992115,-0.6458785517276253
247,0.10574786456884172,0.23933528399892423,1.5172062855847324,-0.36362688089857775,-1.198294056888673,2.573381761362741,-0.23257629438743732,0.4996305556304288,-1.449693365698713,-0.24388077485816506
248,0.2883062095295629,0.2526421299890351,1.3506755717014087,-0.7314137433462677,0.8273801806768012,0.07150356672828215,2.2439878732704477,-0.11228901626831256,0.686699308569557,-0.9017756585840321
249,0.08258025293178334,0.8091724531634186,0.06642223369821106,0.07702432514379008,0.0032999613998086347,2.9063189870493065,-0.6101726245786364,0.6001332239456936,-0.5941787235663205,-0.3947927400507656
250,0.396897733952881,0.4642405248604923,0.07289151237238171,0.27402004940391056,0.19246597821153638,1.8246654505495177,0.05839223117179268,-0.41294815145372954,-1.3738744770968274,1.453729077000086
251,-0.07687898763615136,1.0040824438537699,0.7608420117886666,-0.2309935758073849,-0.8412760683437517,1.0237905844661939,-1.4141602034787217,2.806107947912212,-2.026057999153041,1.596881588617807
252,0.5204835039902075,1.1921538860084797,-0.31560072539766576,1.6301694001069893,0.46219422446293784,0.024557927513739072,0.40054114264759044,-0.37728661468519864,-0.3219016923480323,1.8765156135062127
253,-0.10140973777561667,0.3244431704860828,0.7793250769849152,-0.28052556320242805,1.8112201104206738,-0.04530669176734639,1.2536160200562525,0.2538729260243973,-1.5760443126123143,-4.426861152401041
254,-0.3205251264592691,1.8998062858652323,0.2623926460395748,1.0926425919283482,0.3554775562791003,-0.22195892257311192,1.9403257805060663,-0.10683412652192231,0.6256594953962014,0.9834967240667654
255,0.1601473838601497,0.9175711478895305,-0.33918455139406634,-0.446576786038797,1.4407729228387482,-0.3712633611351769,0.8544163000639445,0.20392719578506913,-0.44600672145177644,-1.6656643086928948
256,0.9218595364787989,0.4867668418535772,0.4826992158854141,2.0288375010972315,-1.3568883643296819,-0.3395932251206423,-0.4753069299968272,0.7281319991913602,-0.1718468126096809,-2.17476280608671
257,-0.06176161837968744,0.9476422995338671,0.7638587093135505,-0.03433612566942127,0.6805834917295555,2.684021759148286,-2.2915852809409563,1.3480750962100219,0.27857366794793004,0.40998131596381193
258,0.6364953122903935,-0.008292000225434915,1.1607573456992264,1.2001752822944747,0.5199320416359217,0.49215323545982087,-0.6242814559265231,-1.7815894185482546,-1.8991351055734895,2.4919528480589768
259,-0.2285866246984638,-0.17804320972527934,0.10488543980077714,-0.33851546807714405,-0.5195058943696467,-0.9851863213645311,1.2685102301618647,-0.3270226384013911,2.7391582912348063,-0.8856675027016246
260,0.23787027859299265,-0.3657169723239405,0.24219761090774194,0.28336784305494334,0.13561821658665874,-0.1240315966025533,2.1263556870074765,-0.7281934343840328,1.2738147597164882,0.05409955700657441
261,1.233856992617833,0.25639747968411053,0.8680676675997919,1.2700678580645868,1.3580969619698318,0.18962423564709344,1.4548159130598861,-0.6002507706850576,0.5947299067117793,1.4683219181279172
262,0.28147347730611727,1.0077785186013406,0.9820817548205689,0.8005788172745831,0.6786656409120774,-0.07276669050779651,-1.413680727996464,0.5102805203789874,1.8986972308497543,-1.449570876358378
263,-0.26419039933879945,0.10821800504342563,0.07648856195552528,-0.7536815915960784,-0.6192512400986399,0.9237426993178954,0.0531444022147757,0.21132506953779728,0.4781858315013505,-1.8210629364738213
264,0.3960529492388776,0.2509346324272528,0.28818587724012323,0.6927063711318622,0.4923397050336008,0.5922690212428257,0.32425018649046133,1.0766022342899308,0.2574295182303311,1.9618605025397255
265,-0.10826931829905033,0.2566482700112992,1.1100262745460143,0.15137870852443464,0.06831019615461364,0.6752759072843003,0.7551700133827008,0.25766627870221603,-0.21206654912780104,1.8205713984867071
266,1.2702402642229016,0.2962652553069529,0.3266827834812589,1.0651046198212006,2.37788534033074,0.3582655427648661,-1.0737192100062272,0.7765720478311207,-0.4347247748424971,-1.6172535164863637
267,1.041365991177928,0.050369472546505756,0.2067337352240715,0.15745222852982943,1.3783641998324927,1.6551758153380847,-0.5157801123587152,0.9398202711334445,-0.2991480375637531,-1.8774662660251553
268,0.7555182875486184,0.1837643614172029,0.4070265113667806,-0.22007842175882977,1.1208592660988392,-0.731758174297083,-0.07178243008542468,2.526635635679701,-0.8316712752017901,2.9536013333788347
269,0.4524081936029094,0.5514518177032793,0.8068192761509686,0.16392152666239804,0.3759840266999358,0.6397817402847887,0.886488764328627,1.4904076845692622,0.016363326692104663,-1.9305089780519302
270,0.6619138851187201,1.8226993357907513,-0.12050198252353658,1.2688553538679137,0.144454954504078,1.1867065213797456,-0.11967164768316402,0.2642511220741671,-1.288678484508591,1.3595668738770965
271,0.09049566975954859,0.7914953450341894,0.1989648044403539,1.4861557881837584,0.9218496174397963,1.4356379882073276,0.38443363219881643,-0.5724992418766544,0.997096237276244,-3.500560336701322
272,0.5675931660538399,0.1559612348273511,1.2850911450630775,0.44709587240041804,0.7349932956507941,-2.823046583775804,-0.12585059168232823,-0.05760540220306859,0.3686971237528581,0.2686266292570633
273,0.17325463458443327,0.6662200854172897,0.8155643893024731,1.3271395760457767,0.3175155722653183,0.25990416731105404,-0.05324159540564488,0.9673539877368038,0.3131980216736616,-0.5868684913730972
274,0.563461029465337,1.5563630905258667,0.9517043948947809,0.5586435915994523,0.3633804888385893,0.8641224361596536,0.21937931133883282,-1.6084485577645267,-0.025143759329340896,-0.9665584315978939
275,0.6733852281715281,0.6367166892105278,-0.24152849912753335,0.42540722860850366,0.07765032890624315,0.4211181533020625,0.7647937284285841,-0.0713065715683634,1.204951151934845,0.6309810761952905
276,0.7807337216488041,0.642192722459151,2.0549351184174696,-0.10778094729139875,1.0076365241877525,1.0585340902578873,-1.866926918689657,0.6858264187073815,-0.22779854940799518,1.7931091843408846
277,0.6325976340257057,1.337725772874681,0.21926887465031064,0.3156144005950064,-0.3773252112812675,2.414947416452053,-0.8168151701246875,0.3869255135106242,0.3618345251977538,1.2276251098934141
278,0.38134988369880785,0.8569103320299989,0.7029835339660311,0.3398900017830079,-0.6129742030960941,1.00783528374834,0.41916808217031243,0.05209021447837846,1.043987312538504,0.17312470257685952
279,0.6125948782908248,0.6351162976827331,-0.5473353063741069,0.28889660658751903,2.08003558447905,0.30713969544323794,0.14964877515379352,0.5765364179095069,1.6319634835167154,1.6944170134125176
280,0.05601843758516667,0.11677339882495073,0.2165606829057422,0.9484927425092684,1.2374533986293896,0.5428504444105149,0.5225029615675002,1.1089228478462365,-0.26803390554557527,-0.7970519520379191
281,0.5312646269804584,0.582045277953192,-0.13459367486362017,1.0112116634648185,0.3466084037585867,0.7360698954028402,-0.22049051218349996,0.5803157642090087,1.1463393021937158,2.350998445147905
282,0.667980541978518,0.16831198997440217,-0.860500491411251,0.7571569333115631,0.39687502662156404,1.3345582882504463,1.3681436639276396,-0.27017368204592224,0.5713282912002082,1.2198262262015103
283,0.8498105944147969,1.0207306455842657,0.9524059879303999,-0.36530330949302026,0.9911700632353698,-0.2209954923828333,-0.872087133606338,3.736470164027028,1.2924601579826167,1.2002643634094219
284,-0.1644563013377881,0.5861001173594313,0.37798512878393764,1.259616377929481,2.0955825275312736,-0.007847899244598305,-0.8873286961971925,2.3036186088262958,-0.5798514005682232,0.7732089040421096
285,0.5566936520519569,0.016095427648250782,-0.048159692728984044,0.7329375878123698,2.102359561546844,-0.07469027280693766,0.43641101903593393,0.11995324820324427,1.3898535026212087,1.7441196994615582
286,0.9204155458616164,0.19365033021816505,0.21960108975319506,0.3856820948871405,1.4654032650133586,0.4501829874418357,-0.2406749860217287,3.5018780171292203,0.6760881921287473,-1.5497055264033777
287,1.0430083292295853,0.952933554788188,0.38322576259270297,0.03374299227590688,0.29256380602818105,0.3376736682709089,1.5806456073857544,-0.6586380686098288,0.5654087149554771,1.7683012436844088
288,1.2247615277507764,0.2671216423615812,-0.01636639988546311,0.7608692665370553,-0.14592187162632636,-1.394415670707701,-2.89532832744176,-0.1549448383720294,2.987144219957368,-1.8382064036827384
289,0.917180445678382,0.4747988456977904,0.9238543982059396,0.9826310467060271,0.15418541240144323,1.3825281202513284,1.0361252230407272,-0.07012410797252508,1.9457010202572576,0.46189816595664546
290,1.0294894025232737,-0.15269895082673968,0.37717041744409874,0.4230069562170865,0.771660493746751,0.16524217483001677,0.04025076500875288,0.2392195797134513,-1.3683030836033792,-1.27439849475182
291,0.38435120956109076,0.05619331411019024,-0.023652932629952647,0.2696087305179201,1.066889194509475,0.9280602607430093,0.14207517705838923,-0.17123404256030528,2.5750767538940615,-1.915397661584434
292,0.62015958365449,-0.5900253224932072,0.4380399536529651,-0.12319169860520846,-1.01356230865552,0.9243379988257903,-3.2653735467545966,-0.4249890513361792,0.060931574369647024,1.1457785554673863
293,0.5271900847560101,-0.03247505816996277,0.5892909673613456,0.9014363478022525,-0.1398078056960183,0.21735480057190307,-0.3223298372163941,1.3332016091136507,0.11612443122935122,-0.5972051066383308
294,0.6709589512344498,0.4650227022525698,0.5394455893487838,1.1437503468650345,-0.024812470296480316,0.4005926144179985,-1.3626261134110536,-0.3713837266644209,1.78052554418428,1.6524632029709325
295,0.632003375248667,0.07131000820602806,0.3833374888971972,1.308254434160805,0.6923037349941892,0.45724431700452517,0.6605147717986798,0.07073324173666214,1.4612799124575586,1.8445620823890456
296,0.2257046044077604,0.5424203734640526,0.7842818939383477,0.5718671347728965,-0.5669945004776873,0.5056873718122814,-0.31286758991943,-1.1121793409312404,0.00021746048292115017,-0.4164642712177323
297,0.43002686056126493,0.11652214138466813,1.0724313205809244,0.23467220113651543,-1.43501520729463,0.38537110514663475,1.76494963696003,-1.520129895276648,0.16160305379767176,0.9427450846921059
298,0.2763363669507849,1.2893363646832188,-0.09207101692435382,-0.2295490011228296,-0.25653270711741966,0.2069317997837654,0.3023734835445595,0.9426130171731081,0.2823567064168056,-0.26714811688290285
299,0.04785278482811835,-0.15536500227180317,0.5314533364678227,-0.055464797294646095,0.26728691763313195,-0.4072710802626335,0.07666878684955536,3.122899306366355,1.238947512542181,-0.608827717545497
300,0.32585225586715383,0.724979479464456,0.5578457935898096,-0.05775445202342622,-0.03093609408333005,0.04467080152436172,1.500888224899855,-0.0016127047798416144,0.8244054001883373,-0.2960303658489654
301,0.5840399786410542,0.5186958203293974,0.13038178260393493,1.6060517374951935,1.159936543451442,1.4129659573979385,1.0052145495027696,-0.6952272827198505,1.4570196880396185,4.289156316431547
302,0.2674501343419521,-0.12135671379710763,1.6038931415356288,0.24850936872052956,-0.29799258595609196,1.3552446427429183,0.0027078943090251967,1.6421948701340032,-0.32441407567348396,-1.3340892370361543
303,0.26658898750451193,1.0154496113013562,0.6051139083898079,0.43614348672529507,0.5308045977364776,2.147215437355162,1.6178328704669864,-1.6204114097662308,1.5547748168678992,0.9847871487370126
304,0.9182120643068745,0.4305186444145358,0.007710167114291816,1.3237831419446786,-0.07010705697518035,0.745384397177739,0.5148803066838312,0.4745151380046242,1.4789248292925254,0.3004325742979501
305,0.5541802761073569,0.7808236606308181,0.5638088848774957,-0.017603013266237727,-0.714956493301618,-0.4352545913400283,0.33039926541642584,0.013835794376388932,0.360113232807566,-0.08816732279180889
306,0.027230368113705605,0.4089507079071941,-0.027619634643984647,0.15696922625834958,-0.10816594226777429,0.8980482215275589,0.2559448960733835,0.05126878744490933,-0.897812932189378,0.5061440747362093
307,0.03979448921859299,0.9351428165229547,0.09494021288573923,0.3943219097654307,1.7844754277710575,-0.939561077669741,-0.04072701052736566,1.2714041594786665,1.2139599255791274,-0.46718261558693996
308,1.1225433310439974,0.5828405935091502,0.17651482914442948,0.7959875884921896,1.2593641604459702,1.3392348908536535,0.47783195364507924,-0.7348734782586094,0.5839667634527697,0.24689869296661837
309,0.39462715127339,-0.06297082862685982,-0.20293868634942283,0.86170391955536,-0.1251540651498997,3.1994776336682715,2.2953647704545572,0.9152339488627146,0.25588411994815263,0.7712782017263443
310,0.5353270998657322,0.18658423811303487,0.8078250566088419,0.4222791568083433,1.8761982574959992,-1.345426642519892,2.846344434109699,1.64625217129384,-1.1750122241293348,0.7228542289488227
311,0.9699821683353942,0.7307190571584041,1.609613030264066,0.82863361168215,0.7898319613217075,-1.4853532311531075,1.7027038173920654,-0.5410662203329664,0.8949557423929319,2.2777717483150473
312,1.7419494367652737,0.2843932909646476,1.253230995886419,0.8648420214641873,0.2233492912874171,1.2128025466535353,1.8812395084123537,0.9076885983626761,0.8357557434391482,0.17612107832288404
313,0.42958981701265997,-0.13814140092894672,0.6420774587086175,0.5475401898308737,-0.39646505156089995,-1.588994289908444,1.8487185002225361,1.414376539874712,-0.03945298452615606,-1.5727837916615077
314,0.403088762608876,1.608151365610096,0.7768819395109126,0.2147190109776511,-0.2427362780395181,0.12588350137583051,0.46642576811591585,2.4009595413706855,2.091481715052685,0.9896000327154858
315,-0.2583742617278255,0.04155662693178372,-0.18815824965791986,0.45507922920936006,0.6335386974764786,1.3248690945764285,-0.7065091295147854,2.5555568631245165,1.2409416999547374,2.304176981662202
316,0.6867660848035803,0.5436455289745179,0.8014690667721692,0.8655805189299666,-0.3082243824259586,0.2955591120225509,1.8097969986074844,-1.9031433973811986,0.010758141562964507,0.6286494908940379
317,0.43081336166518536,0.9418007909729543,0.0995688543889691,0.5761042614274233,0.21094381356604008,-1.8073852483253572,0.000224401660673057,-2.0908217092401635,-0.5102599545336362,0.46127169630502185
318,1.0610743269985128,0.10428399631954505,0.5649975888859311,0.11231397287080952,0.8073363964703489,0.2928793304697901,2.23420455480684,0.28063926370012704,-0.7376805784847446,0.15307641140137895
319,0.581535958941686,0.439419824942605,1.6843934407401362,1.931107530843745,0.009974878976513502,0.63378657696071,0.3600983580203494,-0.8308133154865209,-0.6732118826559756,1.83616877381502
320,0.6878516416617002,-0.4649740362706707,0.8376946693731384,0.20434180803739788,-0.1772566091027985,2.5221498941872107,0.36443396201830647,0.8062847090721863,-0.44344184392174607,2.126099571316934
321,0.35294273161641154,1.2666607889498782,0.14435749685410784,0.9175765840251633,0.8410529444820588,0.404790125972049,3.1547321867781144,1.8423083265585702,-0.44525496567147826,-1.0187582072731065
322,0.5252029804453147,0.21033951233885925,0.8012470142403754,-0.24371327931824097,1.0723062494111466,-0.31926145354967894,3.173808856949341,3.5637682496419067,0.6834989453068615,-0.5820783773127282
323,0.10688025614154864,1.3497264271161824,0.2600492216062579,-0.13790503210544489,1.2594826236576253,-0.10620779665874508,-0.9646543089759915,0.15912641746737943,2.0651874962497687,0.7378963937493004
324,0.5980489464838494,-0.015091471409907131,0.39221340288132517,1.0064781052815954,0.19608706562522582,0.27427622436299537,-0.6477101215582315,2.1357620407195075,0.20195822387753048,3.1295571551648056
325,0.13877579296362605,0.8289864631630028,1.2032219357616083,0.08645431352123759,1.2365875298689049,0.3428641600663648,1.646134854389306,-1.2585229940636649,1.8087560584712614,0.9043630754794472
326,0.7419455088993496,0.8893075773993647,0.13396520420550287,-0.6173155905271852,0.3867249527516202,1.3339185946050784,0.9029455349931066,0.559553638989921,1.7616464330735382,-2.2148807771814614
327,0.8666750008635633,0.7737999737667949,1.8751808479736325,1.0826270794321102,1.2832942707403971,-1.2588659771517068,-0.7049530090618109,-0.30459791776666645,0.5570924220895647,-0.9838163421046625
328,0.28901529728136555,0.3842614015802903,-0.3605073693430204,0.4616705431479167,-0.33961025203090967,1.3551679441066282,-0.17745537365093936,0.485199992061084,-1.378753804424223,0.7955011995229575
329,0.2885330533563647,0.6481953067084013,1.2624874633263752,0.21129012439656414,0.926191267141639,-0.5741896943803766,1.397793788156511,0.6224018351129709,-0.407395688968404,-2.023693446036244
330,1.0071413932059228,0.3716449417140648,-0.495914792040671,1.261425805985065,0.9839932659302004,0.32561227210861154,0.9151995561789907,-1.0901462956742123,2.8314586868736176,0.40526596793579134
331,0.09566050647189825,0.22260996855535664,0.6532515485839832,0.09618945953889593,-0.2814077087328953,-1.1042296546510824,-0.19550259398672568,-0.893522492134532,2.1666442775622383,0.9394376931207404
332,-0.10848826344580363,0.39502707103651513,0.3937221045566413,1.1926447632063484,0.08883277284220431,-1.1491974976896553,-1.121254619887906,-0.025809018681881235,1.1569819234545824,-0.7912100201211365
333,0.3801231783374992,-0.23360101249212525,-0.012954728262742299,1.930167523313267,0.9696701546171976,1.3395163848671223,0.15257936634024494,3.029720928507982,4.069401365463797,1.025184054976384
334,0.6628428961832954,0.5154641772208172,-0.08307321629312962,1.7620344250337943,0.6526565297744132,-0.9314019128990465,0.8325442250116377,0.2416251774364301,-1.8202962516265389,0.24711222522163806
335,0.32218856887959013,0.1083569771342423,0.12337954705025837,1.9146961219974514,0.369708250275842,0.5912060319391539,-1.0131308509355907,-0.5981220569283384,4.899459292744953,2.717206010517167
336,-0.4472423177190351,0.18255121117466064,-0.05698898865976301,1.1216117901460965,0.6255824799113142,0.36857449040088064,-0.03599538337142916,-0.638031004089422,1.5211728780401612,-0.4404917713378448
337,0.3289740602416161,0.2644341662132151,0.9648618430998324,0.5455044815003671,0.0586933534594208,0.15074197116532967,-0.4009561908501891,-0.22883102571326125,-0.24699102110516183,-0.985469364187406
338,0.41107771792725045,0.25852820389147657,0.5483002896944993,-0.5826378120489781,-0.36992510251819677,0.9187100998449322,2.4365372368819314,0.872880020492783,-1.0981901003835965,0.4040295797105588
339,0.38778814999008804,0.5981972750185485,0.35418892017068043,0.8110838983214326,0.9969435315525484,-0.8838897224446928,1.1449008834641428,-1.3089491042745662,1.549849117465696,0.10913684095347759
340,0.3576323447279288,-0.19047080831074067,0.1749286092226699,0.742856522376739,0.482191186915714,-0.10907732674957486,2.42636558090636,0.688897292917922,2.329252200831662,1.3358864191290216
341,0.2582729320326809,1.2327275415919579,0.058118999512576375,0.7845302095664605,0.26153913344592244,0.20725390150824352,-0.5215597296500223,0.07798142125457322,1.2358198692829385,0.921617869394817
342,0.3932353836188837,0.724385442668728,1.4571214072104,1.1943573263864513,1.2387766141031884,-0.2440139694274841,0.7875252308095408,0.3371578183877066,0.08168382878041215,0.9737005961249693
343,0.4167889084055342,0.35342913589294944,0.10843720585020189,0.6749358143161418,1.3763656834796567,1.9682324029135878,-0.904544640084914,2.4003398502492486,0.9283141472270033,4.402543505578642
344,0.12870805903173113,1.1707489696589646,1.3284153916999937,-0.7124520464114792,0.0803633382570601,1.8115456598407573,-0.24873884419501846,0.07786232388580316,-1.6332888794549294,1.4494639981224953
345,0.7396341904438394,0.25743313330840223,0.8222041788840262,0.7096369061528005,-0.006084978393317647,0.3783790822841674,0.016093589415953485,-1.2848930092827286,-1.0003683752753476,1.589802525564831
346,0.15963845149939,0.7762744692013602,1.1428239914970733,0.6649688309099484,0.7150079929447699,0.023075997189171457,0.2496699171451615,0.5275268477706184,1.1829827058644395,-0.35684270711411914
347,0.20896357496560933,0.677892831646201,0.4590699550323588,0.29841631299732774,0.785289650303479,1.5717813633332622,1.065954607694956,0.6081889466125605,-0.15819442984417864,1.5679660893817047
348,-0.039449740220593374,0.16197122648154555,0.11364173790209908,1.1429874803212767,-0.2319743223631772,0.08712437560895256,0.7861598431793342,1.2543610439320567,-4.497735730044638,-0.07533982305287296
349,0.8573048833055046,0.8260943576191322,-0.27499448469023213,0.9461395251061204,0.4367584847133391,1.693531335933056,0.9298647733618104,2.452324883649328,-0.1391955099045368,0.07968344509688385
350,0.4439537950417853,0.1154404015152701,0.2660027048806645,0.23674758691066264,-0.11626367129588375,0.6031392696291243,-0.09320047190167938,1.0098168597227182,-0.9977107311139507,0.47639265642041656
351,0.6314874402800239,0.9879312263289535,0.5970835730136941,1.0104582407478055,0.8565677287877682,-1.5167332500389452,1.7762735970209498,-0.07343780037133407,0.25799908789300774,0.6887733473904802
352,0.7379193632470988,1.7154276781100022,0.34134406345038115,1.5106190091081209,0.43977417686900344,1.4848537421765537,-0.8045034750415313,1.9913822628447653,0.12825796193508265,0.6642551978375317
353,0.22302364326314394,0.4734773533897935,1.520435669781352,0.2671797698273718,0.9323605139641082,1.1141112395860815,-0.8714180413113216,-1.6531272640610908,1.9543703924686935,0.12847803935153645
354,0.7584623787055347,0.8964570089153902,0.31598190297985573,1.7254022732124075,-0.12819021434810846,0.33868077108204164,1.5450346468576823,-2.035707119739423,-2.837854787467933,-1.767120377598652
355,0.3635297174000061,0.0318928296957989,0.26345647478943496,-0.42159736652118973,0.008148811211887541,0.36832575531392797,-0.3628370493155,0.6073794537402366,4.0193113967874625,0.15476633236169235
356,0.6431760756145399,-0.12332892850578739,0.7067319931064467,0.6631337875553265,-0.4406398099384048,1.6509182533736138,0.40134525381380803,3.113873361812093,0.8289729995856255,0.22529912150732237
357,0.13524330338458923,0.7847400058017673,1.225438792678875,-0.13855028975825046,0.02737873958017531,1.0589530626752783,-0.4550073159463274,0.32666640395648816,0.048184959238748215,3.440523406622826
358,0.1668411736101492,0.7393027830246106,0.12769001754063836,0.9365930030605906,0.16283687563760646,-0.3213588728079847,1.8254010502767661,0.11737856659842252,0.8609835674794308,-0.13791880401228848
359,0.0345304891225319,0.059912826851396955,0.021903421338407614,-1.4510585079860296,0.80831096481107,0.10151197080542099,-0.27509850454426643,-1.0381856608657496,-0.41915443768595384,0.3688138715058761
360,0.4150342581027231,1.0557780595509945,0.17440111370079492,0.029984336505273268,0.9634192568715174,0.547401068811567,-0.43997266480885056,0.3271218793604589,-0.4095749390829852,-1.3805748743203528
361,0.10592008038579416,1.0481058263188991,-0.2854449831567565,0.1056986918043964,2.439233605157495,0.22563102879479446,0.2889467990301248,0.30478814797817677,2.304690550995979,-0.019736027758767316
362,0.36487262252858405,1.5090021188246938,0.7911758078231104,0.9915098978799932,0.10716425584421846,0.336596776171469,0.0060716069861743716,-0.5746659882044215,1.3051463531382377,1.5871848926841916
363,0.5892671617343895,-0.11213848734271814,0.9644562332693445,0.8579962118659914,-0.2037743435662048,-0.0671591599037788,-0.37228953122950786,0.8611074520745273,1.182175675852643,1.5820224857321945
364,0.11421949388200625,0.543061373633967,0.44537354904057985,0.31308423915881956,1.4311202408437924,-0.44595245102743264,1.4293786707743523,-1.5223718210290158,0.19943632913862008,0.2855241319762766
365,0.09623231338750637,0.7957532775746443,0.626241397173045,-0.21136941957538394,-0.32901608040621877,0.4456181060537723,2.933165220971055,0.6798987141884175,1.4381720377316745,1.4666914065557088
366,0.003365247730371168,0.6902829135455688,-0.22868686407643965,0.6010088735788315,-0.805671166783509,1.3452880518825565,-1.1747731256087253,4.360376867290709,0.9736589479688625,1.2536678348242554
367,0.4816038995391976,0.5035992883766307,-0.33910499438791447,0.26573667251917144,0.939972210354007,2.8571419109861393,3.1027939158588125,-1.0116902032099517,-0.334701448042111,1.186079047043978
368,1.0059472276972472,0.16681169242214341,1.3818878776705388,0.7356823977828005,1.2343465594796932,1.0127699671018833,-0.5433815798827006,-0.9811594606563457,0.4559486331672583,-0.11473275922304046
369,0.14584870190706836,0.5648535339912066,0.88837923253473,0.3991925403248231,0.31723737139908215,-2.5376071685236052,0.6730145086349933,-0.31091500688042184,2.662236499277287,1.2548777897304735
370,0.5281372023303772,0.42167693415155527,1.5629081770105908,0.22492142362817505,0.22329368130357036,1.6812789812404212,1.0055103410179052,-1.0559153937583667,1.6843639601030433,3.43120556008729
371,-0.1379690134311594,0.9471146658227367,0.01714259237365945,0.1371502886239836,-0.44732971955678746,3.4229495448188105,0.3919848306800555,-1.7374418939780696,2.0653052512853773,0.06283474066146658
372,-0.0661481928057377,0.10972182290334595,1.4545518167715048,0.1287935965416304,0.7403334869685116,-0.3102251919195427,-0.40241787967079257,1.5399963362928086,5.425597281447853,0.014893544667229336
373,0.6721720960523145,0.753789959468429,1.8513342483480164,-0.3664529559553848,0.25482476568367574,-0.15221621341593625,0.41648002423682684,-0.29409836941404977,1.3298616804890238,-1.151456784940975
374,0.4596715988360771,0.05930111594355229,-0.25438199690094765,-0.6510669409506689,1.8576594743377242,0.8016370136659741,-1.9991191493562823,-2.408488543228675,-0.7201580526856937,0.9754428462721713
375,0.7593022846311837,-0.2349237707262836,0.12278299531677485,-0.9043439327794992,0.3535209983184969,0.9074596953998382,0.17465773160146403,-0.825385596494487,-2.252764015683485,1.6528478780995353
376,0.47922053674551157,0.20487068838577702,1.5555641180039672,-0.19712773374911743,0.9976259359187657,2.213011902105464,-0.34201075954115234,0.275955923313164,0.5699285613668893,2.7264802593292847
377,1.215907238765182,0.8052118124076842,1.9747951945962408,0.6930826185867417,-0.08690798185850648,1.4844777282789248,0.07172701301581227,0.6514039587065579,2.7881575487999366,2.679319174900747
378,0.3889090703406813,0.3553258152081374,-1.0748380498857375,0.28047307975495583,0.3127019333673977,0.5425530650379413,3.1928697056710154,-0.11568507722723642,-0.22053258620818372,0.6164682613490536
379,0.4171204464131724,0.8976355072847537,0.29169858244344055,0.9541698289503409,1.8993083049901869,0.6672997216620133,0.9212136498749757,1.8805603468226295,-1.9755497884345747,-1.1011083315947388
380,0.566853406003065,0.4514079460853529,0.23233949083911518,0.7380803247095697,-0.5470679307014927,3.1279991981298787,0.7118466590457022,1.011642814204854,0.7537607241651558,1.6346780230062026
381,0.6303336091089189,-0.048192390469053714,0.9679376775804495,-0.19558533027602423,-0.1645178329734893,0.03617048540482104,-1.192729479985207,0.16179785101078825,-1.877448244768687,-1.1548920357203538
382,0.5740305044854963,0.8263283989056497,1.135486842242177,0.2630350811729577,-0.050078009038930116,-0.40053495763390395,-1.9826423465530245,-0.010342108433569863,1.9005198387963824,-0.35420778784631973
383,0.478715452304791,0.6724506129106547,0.013057910863112976,-0.10422692244563847,2.8988340054405195,2.2479051671777697,0.35631811305185435,-0.29349136747188453,-0.2840080255677703,0.40947090440778355
384,0.43813639499668544,0.4519948125393506,0.8348347513624109,-0.6223385784988668,-0.016256663132954062,0.7288748944537264,0.13032369271913546,0.6325596969985203,2.426554568274565,1.5258208559654665
385,0.3415559405317192,0.8283604799378441,0.5987623130316289,-0.80621807816655,0.991921137739388,0.5401445302685496,-0.6542113027650711,1.0579187593868928,-1.8279785753245308,1.3720542800750588
386,0.43534611662405376,0.6384617620088557,0.4987496315532779,0.39737045966141027,0.09349093457358494,2.307616389429986,-1.7043584218048664,0.9488020776310513,3.3434069387725063,0.43325758106254475
387,0.04944765446146905,0.911048936714269,1.4268274860890033,-0.053895372819959375,0.761223506372961,2.1870234015779606,1.2586708272363518,1.6670085736272144,1.9004168041637899,0.2550571114428822
388,0.3579231382298186,0.39880555571698995,0.4029928266209135,1.0602036821892473,1.1675742871591712,-0.07672926837772154,-2.3495127407608662,1.2163071281911404,1.657952895164341,1.0447489933411167
389,-0.31455668244060747,1.2499550203120924,0.8261738939546093,-0.065083669309137,2.2394527349945417,1.3689396482699276,0.5999452514398242,0.42509726241381407,-0.8497171190062822,2.527562529404496
390,0.2117885109628267,-0.09396429903788733,0.0967462009001672,1.515134903655523,1.4993094966232463,-0.9600686506663751,-0.6635338081106303,2.2939739731409534,-0.38277059203554753,1.4448478576186388
391,-0.06922663143525398,0.3553631038960206,0.8466825684198487,-0.6836279593068053,0.2797300640807864,0.486354410106959,0.21138211035393656,-1.4065257056434128,-0.7408055405196294,-1.6778000923306384
